2023-12-19 23:42:40;3812;75
2023-12-19 23:42:42;8254;46
2023-12-19 23:42:47;4757;97
2023-12-19 23:42:49;3094;87
2023-12-19 23:42:54;5043;69
2023-12-19 23:42:59;9755;84
2023-12-19 23:43:00;9943;47
2023-12-19 23:43:04;388;45
2023-12-19 23:43:25;5698;93
2023-12-19 23:43:29;626;31
2023-12-19 23:43:34;8324;39
2023-12-19 23:43:35;1730;96
2023-12-19 23:43:39;7091;3
2023-12-19 23:43:50;1331;2
2023-12-19 23:43:54;5872;16
2023-12-19 23:44:06;8193;79
2023-12-19 23:44:09;6826;62
2023-12-19 23:44:16;3640;69
2023-12-19 23:44:18;1460;32
2023-12-19 23:44:21;5033;94
2023-12-19 23:44:23;7367;97
2023-12-19 23:44:27;4529;2
2023-12-19 23:44:29;9420;24
2023-12-19 23:44:30;2120;38
2023-12-19 23:44:33;3684;38
2023-12-19 23:45:07;464;89
2023-12-19 23:45:12;3464;2
2023-12-19 23:45:19;255;13
2023-12-19 23:45:21;1486;16
2023-12-19 23:45:24;6094;8
2023-12-19 23:45:26;7397;35
2023-12-19 23:45:31;5294;43
2023-12-19 23:45:48;1845;25
2023-12-19 23:45:57;6725;75
2023-12-19 23:46:01;3075;86
2023-12-19 23:46:12;8400;14
2023-12-19 23:46:12;8400;14
2023-12-19 23:46:12;8400;14
2023-12-19 23:46:12;8400;14
2023-12-19 23:46:12;8400;14
2023-12-19 23:46:15;9647;100
2023-12-19 23:46:28;9682;17
2023-12-19 23:46:37;5115;3
2023-12-19 23:46:50;8860;71
2023-12-19 23:47:13;5198;52
2023-12-19 23:47:14;3884;20
2023-12-19 23:47:16;1012;83
2023-12-19 23:47:22;235;96
2023-12-19 23:47:24;6030;82
2023-12-19 23:47:27;9665;85
2023-12-19 23:47:34;2323;43
2023-12-19 23:47:39;4799;85
2023-12-19 23:47:41;4037;13
2023-12-19 23:47:42;8452;34
2023-12-19 23:47:48;2228;94
2023-12-19 23:47:51;4225;74
2023-12-19 23:47:54;9840;7
2023-12-19 23:47:55;812;80
2023-12-19 23:48:00;1666;27
2023-12-19 23:48:12;855;16
2023-12-19 23:48:19;5810;83
2023-12-19 23:48:25;9683;40
2023-12-19 23:48:28;3626;69
2023-12-19 23:48:35;2261;55
2023-12-19 23:48:37;3096;93
2023-12-19 23:48:43;4929;25
2023-12-19 23:48:49;6255;83
2023-12-19 23:48:52;9861;26
2023-12-19 23:49:01;8303;91
2023-12-19 23:49:13;6836;68
2023-12-19 23:49:17;2700;8
2023-12-19 23:49:19;6998;49
2023-12-19 23:49:21;7485;32
2023-12-19 23:49:30;8261;50
2023-12-19 23:49:53;7836;64
2023-12-19 23:49:58;9086;6
2023-12-19 23:49:59;9344;61
2023-12-19 23:50:08;9058;13
2023-12-19 23:50:11;4183;41
2023-12-19 23:50:19;6557;93
2023-12-19 23:50:23;5619;63
2023-12-19 23:50:25;4876;86
2023-12-19 23:50:34;7138;33
2023-12-19 23:50:37;1982;14
2023-12-19 23:50:40;778;44
2023-12-19 23:50:41;2773;10
2023-12-19 23:50:43;790;83
2023-12-19 23:50:44;8842;40
2023-12-19 23:50:48;1275;34
2023-12-19 23:50:54;9976;37
2023-12-19 23:51:01;9343;32
2023-12-19 23:51:08;243;26
2023-12-19 23:51:15;1834;34
2023-12-19 23:51:23;9741;43
2023-12-19 23:51:29;7028;24
2023-12-19 23:51:35;1533;56
2023-12-19 23:51:40;828;9
2023-12-19 23:51:43;1156;64
2023-12-19 23:51:44;6000;93
2023-12-19 23:51:46;1527;26
2023-12-19 23:52:07;8441;6
2023-12-19 23:52:09;9747;1
2023-12-19 23:52:19;1315;39
2023-12-19 23:52:32;3859;17
2023-12-19 23:52:37;6621;55
2023-12-19 23:52:39;1404;15
2023-12-19 23:52:42;4000;10
2023-12-19 23:52:44;6670;84
2023-12-19 23:52:50;6272;95
2023-12-19 23:52:55;4681;60
2023-12-19 23:53:03;4312;31
2023-12-19 23:53:19;6206;25
2023-12-19 23:53:24;285;86
2023-12-19 23:53:30;3452;2
2023-12-19 23:53:32;2543;10
2023-12-19 23:53:35;5613;69
2023-12-19 23:53:44;1155;68
2023-12-19 23:54:05;325;60
2023-12-19 23:54:14;4755;96
2023-12-19 23:54:24;122;47
2023-12-19 23:54:26;4865;97
2023-12-19 23:54:31;2685;77
2023-12-19 23:54:39;5224;22
2023-12-19 23:54:43;4509;83
2023-12-19 23:54:46;9812;18
2023-12-19 23:54:47;8862;4
2023-12-19 23:54:58;7201;25
2023-12-19 23:55:05;674;100
